2019-12-12 20:51:09.161990 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'df.service.one' 'key': '100000_Sales_Records.csv'}]

Raw results of each run:
1_run_id,2_thread_id,contextSwitchesDelta,cpuCores,cpuIdleDelta,cpuIowaitDelta,cpuIrqDelta,cpuKrnDelta,cpuModel,cpuNiceDelta,cpuSoftIrqDelta,cpuType,cpuUsrDelta,frameworkRuntime,latency,message,payload,roundTripTime,runtime,userRuntime,vmcpustealDelta
0,5,15427,2,102,0,0,12,62,0,6,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,57,0,4929.57,bucketname = df.service.one; key = 100000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '100000_Sales_Records.csv'},5832.57,903,903,0
0,22,16053,2,94,0,0,10,62,0,5,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,65,0,5610.37,bucketname = df.service.one; key = 100000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '100000_Sales_Records.csv'},6499.37,889,889,0
0,37,10789,2,96,0,0,12,62,0,5,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,56,0,5550.63,bucketname = df.service.one; key = 100000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '100000_Sales_Records.csv'},6422.63,872,871,0
0,17,11096,2,95,0,0,11,62,0,5,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,65,0,5632.99,bucketname = df.service.one; key = 100000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '100000_Sales_Records.csv'},6539.99,907,907,1
0,8,10371,2,91,0,0,11,62,0,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,66,0,5738.23,bucketname = df.service.one; key = 100000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '100000_Sales_Records.csv'},6619.23,881,881,2
0,34,13429,2,188,0,0,10,62,0,5,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,66,0,5093.3,bucketname = df.service.one; key = 100000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '100000_Sales_Records.csv'},6462.3,1369,1369,0
Successful Runs: 50

Category cpuType:
cpuType,uses,avg_contextSwitchesDelta,avg_cpuCores,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,avg_roundTripTime,avg_runtime,avg_userRuntime,avg_vmcpustealDelta
Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,50,13063.92,2.00,93.04,0.00,0.00,11.72,0.00,4.14,62.46,0.00,5419.59,6297.31,877.72,877.58,0.34
Total number of unique cpuTypes: 1

Category zAll:
zAll,uses,avg_contextSwitchesDelta,avg_cpuCores,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,avg_roundTripTime,avg_runtime,avg_userRuntime,avg_vmcpustealDelta
Final Results:,50,13063.92,2.00,93.04,0.00,0.00,11.72,0.00,4.14,62.46,0.00,5419.59,6297.31,877.72,877.58,0.34
Total number of unique zAlls: 1
