2019-12-12 20:50:23.717032 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'df.service.one' 'key': '5000_Sales_Records.csv'}]

Raw results of each run:
1_run_id,2_thread_id,contextSwitchesDelta,cpuCores,cpuIdleDelta,cpuIowaitDelta,cpuIrqDelta,cpuKrnDelta,cpuModel,cpuNiceDelta,cpuSoftIrqDelta,cpuType,cpuUsrDelta,frameworkRuntime,latency,message,payload,roundTripTime,runtime,userRuntime,vmcpustealDelta
0,1,1501,2,30,0,0,1,62,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,2,0,4808.79,bucketname = df.service.one; key = 5000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '5000_Sales_Records.csv'},4985.79,177,177,0
0,30,548,2,20,0,0,0,62,0,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,3,0,5598.48,bucketname = df.service.one; key = 5000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '5000_Sales_Records.csv'},5721.48,123,123,0
Successful Runs: 50

Category cpuType:
cpuType,uses,avg_contextSwitchesDelta,avg_cpuCores,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,avg_roundTripTime,avg_runtime,avg_userRuntime,avg_vmcpustealDelta
Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,50,891.72,2.00,21.12,0.00,0.00,0.56,0.00,0.28,3.06,0.00,5286.61,5414.53,127.92,127.76,0.02
Total number of unique cpuTypes: 1

Category zAll:
zAll,uses,avg_contextSwitchesDelta,avg_cpuCores,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,avg_roundTripTime,avg_runtime,avg_userRuntime,avg_vmcpustealDelta
Final Results:,50,891.72,2.00,21.12,0.00,0.00,0.56,0.00,0.28,3.06,0.00,5286.61,5414.53,127.92,127.76,0.02
Total number of unique zAlls: 1
