2019-12-12 20:52:21.970219 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'df.service.one' 'key': '1500000_Sales_Records.csv'}]

Raw results of each run:
1_run_id,2_thread_id,contextSwitchesDelta,cpuCores,cpuIdleDelta,cpuIowaitDelta,cpuIrqDelta,cpuKrnDelta,cpuModel,cpuNiceDelta,cpuSoftIrqDelta,cpuType,cpuUsrDelta,frameworkRuntime,latency,message,payload,roundTripTime,runtime,userRuntime,vmcpustealDelta
0,39,190750,2,940,0,0,126,62,0,48,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,865,0,5373.25,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},15496.25,10123,10123,2
0,34,163655,2,1023,0,0,125,62,0,40,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,860,0,5512.94,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16131.94,10619,10619,2
0,37,157946,2,1002,0,0,117,62,0,59,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,877,0,5526.11,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16133.11,10607,10607,2
0,10,173497,2,1010,0,0,124,62,0,68,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,884,0,5558.71,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16353.71,10795,10795,3
0,44,204770,2,1048,0,0,150,62,0,86,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,846,0,5186.39,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16117.39,10931,10931,7
0,18,155783,2,1034,0,0,119,62,0,39,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,843,0,5621.44,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16270.44,10649,10649,3
0,17,200463,2,1017,0,0,137,62,0,48,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,870,0,5600.23,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16302.23,10702,10702,6
0,22,180360,2,1020,0,0,140,62,0,46,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,879,0,5411.23,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16312.23,10901,10900,10
0,29,151873,2,1099,0,0,117,62,0,29,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,834,0,5428.86,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16281.86,10853,10853,3
0,31,196599,2,1082,0,0,150,62,0,39,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,841,0,5335.97,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16268.97,10933,10933,4
0,41,160781,2,1096,0,0,129,62,0,45,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,836,0,5429.14,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16277.14,10848,10848,2
0,9,205016,2,1163,0,0,116,62,0,45,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,859,0,5337.55,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16628.55,11291,11291,5
0,24,199659,2,1146,0,0,129,62,0,47,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,835,0,5419.37,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16532.37,11113,11112,4
0,12,189008,2,1081,0,0,122,62,0,50,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,896,0,5602.84,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16667.84,11065,11065,8
0,2,162788,2,1216,0,0,110,62,0,33,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,919,0,5088.06,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16833.06,11745,11744,8
0,47,160770,2,1157,0,0,150,62,0,28,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,834,0,5291.13,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16536.13,11245,11245,11
0,14,185165,2,1056,0,0,137,62,0,83,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,921,0,5481.35,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16743.35,11262,11261,6
0,20,139131,2,1144,1,0,144,62,0,50,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,864,0,5337.14,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16777.14,11440,11440,3
0,19,205559,2,1151,0,0,120,62,0,55,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,863,0,5524.22,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16839.22,11315,11315,5
0,3,157281,2,1240,0,0,131,62,0,47,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,849,0,5305.77,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},17031.77,11726,11725,6
0,35,161189,2,1174,0,0,112,62,0,32,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,838,0,5519.42,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},16820.42,11301,11301,2
0,5,159678,2,1375,0,0,119,62,0,35,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,856,0,5299.94,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},17581.94,12282,12282,3
0,8,158574,2,1359,0,0,122,62,0,42,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,862,0,5294.77,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},17557.77,12263,12263,5
0,0,158019,2,1465,0,0,113,62,0,35,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,856,0,4884.32,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},17596.32,12712,12711,5
0,13,154265,2,1365,0,0,122,62,0,82,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,808,0,5399.77,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},17510.77,12111,12111,5
0,7,113957,2,1434,0,0,115,62,0,50,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,849,0,5167.53,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},17747.53,12580,12580,6
0,1,203935,2,1506,0,0,122,62,0,30,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,858,0,4768.12,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},17803.12,13035,13035,5
0,6,164752,2,1435,0,0,120,62,0,33,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,921,0,4995.15,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},17854.15,12859,12859,9
0,4,217273,2,1414,0,0,129,62,0,37,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,889,0,5292.97,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},18001.97,12709,12709,6
0,21,112847,2,1445,0,0,104,62,0,37,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,869,0,5425.6,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},18063.6,12638,12637,11
0,49,152358,2,1444,0,0,124,62,0,52,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,879,0,5217.23,bucketname = df.service.one; key = 1500000_Sales_Records.csv,{'bucketname': 'df.service.one'; 'key': '1500000_Sales_Records.csv'},18024.23,12807,12807,6
Successful Runs: 50

Category cpuType:
cpuType,uses,avg_contextSwitchesDelta,avg_cpuCores,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,avg_roundTripTime,avg_runtime,avg_userRuntime,avg_vmcpustealDelta
Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,50,166735.72,2.00,1124.86,0.02,0.00,124.84,0.00,45.50,857.22,0.00,5383.01,16508.63,11125.62,11125.42,4.56
Total number of unique cpuTypes: 1

Category zAll:
zAll,uses,avg_contextSwitchesDelta,avg_cpuCores,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,avg_roundTripTime,avg_runtime,avg_userRuntime,avg_vmcpustealDelta
Final Results:,50,166735.72,2.00,1124.86,0.02,0.00,124.84,0.00,45.50,857.22,0.00,5383.01,16508.63,11125.62,11125.42,4.56
Total number of unique zAlls: 1
