0,5,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,56193,537,2,1437898,96,5,0,0,0,199,5,62,0,0,19,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,639,65,4,2954136,7633.08,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,92112,10929,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8497.08,864,3230668,860,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,0wnXSd,84,2,1576092542
0,13,2019/12/11/[$LATEST]7652a6800d87443b92964fb2c08e61bf,30970,695,2,993740,79,6,0,0,0,154,8,62,0,0,4,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,449,79,4,2972304,7573.5,688,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,80926,14163,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8434.5,861,3230668,856,80b06b27-8699-40a4-9972-435bc7c648cf,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,rx0DKq,32,0,1576094764
0,11,2019/12/11/[$LATEST]b5942c99b1324433b95fee607fe1da66,26979,710,2,735521,69,7,0,0,0,143,8,62,0,0,5,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,458,76,4,2969148,7677.77,706,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,83240,14571,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8485.77,808,3230668,804,a59c0776-04ae-4a3c-85ef-d6bac6eb1aa2,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,WzViTx,31,0,1576096055
0,17,2019/12/11/[$LATEST]709991c1698a42bfaacc01bc387c81c3,46404,549,2,1054548,88,5,0,0,0,166,6,62,0,0,11,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,564,67,4,2956280,7612.71,692,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,90547,10544,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8446.71,834,3230668,830,25278d79-2941-4bf4-b782-99ad7c46795a,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,G5p39x,37,0,1576094459
0,9,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,35143,560,2,1126304,96,6,0,0,0,182,7,62,0,0,7,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,507,64,4,2964636,7657.6,691,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85207,10279,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8534.6,877,3230668,872,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,GBOvFb,52,0,1576094101
0,20,2019/12/11/[$LATEST]103441783b70486ebf03980f4b236b97,34098,629,2,1094083,91,6,0,0,0,169,6,62,0,0,12,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,570,66,4,2961532,7604.96,695,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85011,10952,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8450.96,846,3230668,842,d960b440-8801-4b22-8b4c-1e7e3dba2097,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,7T8RN8,19,1,1576094262
0,25,2019/12/11/[$LATEST]d41946e225da432fafb2aafa049baac3,42429,499,2,475624,83,5,0,0,0,153,2,62,0,0,16,5,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,779,59,4,2900104,7600.98,697,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,111924,1091,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8364.98,764,3230668,760,d55b484b-0190-4836-9159-e6a154cbdf5a,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,33IsIs,21,0,1576097353
0,22,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,48250,475,2,740205,80,5,0,0,0,172,4,62,0,0,18,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,723,59,4,2916160,7922.8,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,102475,11073,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8672.8,750,3230668,746,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,zOBqdS,53,0,1576096031
0,34,2019/12/11/[$LATEST]4e2f085d452f4c5ba365117d9014eae5,27065,503,2,475515,69,6,0,0,0,153,3,62,0,0,11,6,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,693,56,4,2901264,7892.78,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,109029,1087,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8567.78,675,3230668,671,6c7afc4e-1d95-48a9-982d-38c87c1861fa,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,wYAtk5,11,0,1576097355
0,38,2019/12/11/[$LATEST]2846847db411410bacab64fab6059a12,47013,451,2,1015115,76,7,0,0,0,188,6,62,0,0,15,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,668,57,4,2907928,7850.26,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,100968,10672,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8583.26,733,3230668,729,ba0340d6-7fc7-4fa8-ae38-ac25c4d562e4,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,EdWxuU,68,1,1576094657
0,49,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,50672,408,2,1205772,78,6,0,0,0,206,1,62,0,0,17,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,801,60,3,2897384,7583.36,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,114614,1083,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8300.36,717,3230668,714,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,dYNppJ,65,1,1576093703
0,29,2019/12/11/[$LATEST]1b9323ad8ef94cae901f9d4a3059db83,29223,509,2,855784,83,5,0,0,0,154,7,62,0,0,18,8,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,660,56,5,2922872,8055.01,686,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,96407,11251,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8827.01,772,3230668,766,8b98ab2a-f74c-4abd-9182-73845a67cd3b,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,8wCPlU,35,0,1576095454
0,32,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,56830,508,2,1437996,76,5,0,0,0,205,7,62,0,0,23,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,704,53,4,2914776,8120.37,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,103222,11093,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8840.37,720,3230668,716,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,0wnXSd,86,0,1576092542
0,21,2019/12/11/[$LATEST]73f4ba2564db4ae3b1d1517bb751527b,37677,580,2,1154785,77,5,0,0,0,180,5,62,0,0,16,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,662,59,4,2920228,8299.66,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,96394,11192,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},9041.66,742,3230668,737,483e8892-3216-444b-824c-0e3788b30bd2,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,QI3xXB,23,0,1576093958
0,36,2019/12/11/[$LATEST]b5942c99b1324433b95fee607fe1da66,27853,459,2,735594,81,7,0,0,0,151,8,62,0,0,8,6,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,535,57,12,2913860,8066.94,706,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,98003,11282,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8844.94,778,3230668,765,a59c0776-04ae-4a3c-85ef-d6bac6eb1aa2,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,WzViTx,31,0,1576096055
0,42,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,35833,484,2,1126402,80,6,0,0,0,190,8,62,0,0,11,6,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,572,56,4,2923700,7956.36,691,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,95676,10683,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8713.36,757,3230668,752,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,GBOvFb,53,0,1576094101
0,45,2019/12/11/[$LATEST]7652a6800d87443b92964fb2c08e61bf,31840,543,2,993840,77,6,0,0,0,162,7,62,0,0,7,5,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,528,59,8,2918812,7917.77,688,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,95278,11229,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8669.77,752,3230668,743,80b06b27-8699-40a4-9972-435bc7c648cf,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,rx0DKq,32,0,1576094764
0,44,2019/12/11/[$LATEST]709991c1698a42bfaacc01bc387c81c3,47122,551,2,1054647,79,5,0,0,0,172,5,62,0,0,14,5,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,632,57,5,2914964,7941.67,692,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,101283,11268,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8704.67,763,3230668,757,25278d79-2941-4bf4-b782-99ad7c46795a,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,G5p39x,37,2,1576094459
0,47,2019/12/11/[$LATEST]103441783b70486ebf03980f4b236b97,34846,580,2,1094180,78,6,0,0,0,175,5,62,0,0,14,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,637,65,4,2922696,7888.03,695,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,96146,11298,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8668.03,780,3230668,775,d960b440-8801-4b22-8b4c-1e7e3dba2097,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,7T8RN8,20,0,1576094262
0,43,2019/12/11/[$LATEST]d41946e225da432fafb2aafa049baac3,43035,566,2,475711,91,5,0,0,0,156,1,62,0,0,21,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,838,63,4,2898000,8006.96,697,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,113195,709,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},8809.96,803,3230668,799,d55b484b-0190-4836-9159-e6a154cbdf5a,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,33IsIs,21,1,1576097353
0,12,2019/12/11/[$LATEST]955a9f2e00434db88fac2da4384c81f6,22789,3245,2,923481,204,5,2,0,0,100,62,62,0,0,0,5,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,86,318,64,3048616,8393.76,648,40,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64052,25390,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11469.76,3076,3230668,3012,9ada65b0-08bf-4af0-bf27-c82dc18e76e7,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,qWk3FL,23,1,1576095119
0,23,2019/12/11/[$LATEST]1f9087d4e8fa47d397f689d8238feb75,22663,3223,2,961286,192,4,1,0,0,94,57,62,0,0,1,5,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,93,315,56,3048900,8400.74,646,44,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64389,25345,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11352.74,2952,3230668,2896,9deee11a-b54c-4414-8551-8c6894dcaee5,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,L3N7sE,19,1,1576094930
0,24,2019/12/11/[$LATEST]7a6cd05677274300ae282eacad9f6552,23657,3433,2,1053575,187,4,1,0,0,92,59,62,0,0,1,6,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,89,322,46,3048764,8363.05,647,40,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64577,25831,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11328.05,2965,3230668,2918,c0bca5f5-4d78-4fec-ae35-f423bccfbe35,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,wN5s47,20,1,1576094468
0,15,2019/12/11/[$LATEST]5dffe697e1bf4ae6a208c42607b1db4d,17233,3240,2,582456,193,4,1,0,0,75,59,62,0,0,1,8,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,82,326,44,3049100,8427.88,646,42,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64331,25662,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11455.88,3028,3230668,2983,f7d0c93a-ca02-47b1-8ffd-82c5b002ed23,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,qJWi77,7,2,1576096824
0,35,2019/12/11/[$LATEST]8318742b0ebd450b97ca9223ffed8239,25178,3231,2,1222662,187,4,2,0,0,102,59,62,0,0,0,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,89,320,47,3047928,8227.52,643,44,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64736,25723,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11175.52,2948,3230668,2900,5643f6ab-dd62-46a8-a061-3b95c423e94a,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,ZsVbZS,26,1,1576093623
0,19,2019/12/11/[$LATEST]c773ca4595eb4f148bfe1185658135fb,26221,3361,2,1156520,197,6,1,0,0,99,63,62,0,0,0,7,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,99,356,41,3048672,8298.8,644,43,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64267,25997,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11492.8,3194,3230668,3152,6a64ddcb-c19f-4178-b1ee-88c3c8c5fb24,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,Lcgo6p,44,3,1576093953
0,28,2019/12/11/[$LATEST]652df8cfa1904dba89ad8489041cda90,24172,3242,2,1002180,191,4,2,0,0,100,61,62,0,0,1,7,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,103,320,55,3049012,8361.79,643,39,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64408,26123,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11372.79,3011,3230668,2956,2cc69c42-0409-4854-8ff3-5f4840cb84b5,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,ceMpro,24,2,1576094725
0,18,2019/12/11/[$LATEST]c1c2b907f6164ad9ad6b8a58c8874626,15194,3242,2,421376,199,2,2,0,0,66,56,62,0,0,0,7,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,77,330,56,3049196,8513.58,644,41,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64246,24971,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11552.58,3039,3230668,2982,6e6b784f-fa04-472b-9878-d7a38dc21970,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,kusZrI,5,2,1576097630
0,33,2019/12/11/[$LATEST]ce16b933f9bb4051b8595f1f32af4b0b,26127,3271,2,1156528,195,5,2,0,0,110,61,62,0,0,2,7,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,88,325,47,3048220,8265.18,646,41,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64407,26004,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11307.18,3042,3230668,2995,fdc8edee-b215-4260-8585-dea2f545e1bc,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,wMoLbB,20,2,1576093953
0,26,2019/12/11/[$LATEST]81b7b122f687422795771531d460ad9d,18592,3219,2,826257,194,5,2,0,0,89,61,62,0,0,2,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,85,318,44,3048956,8645.8,644,40,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64597,26477,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11630.8,2985,3230668,2940,9d98297f-869f-4a90-9ba6-f552ea878515,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,9Uhkyt,17,1,1576095605
0,27,2019/12/11/[$LATEST]5d4adee63b194feababe7551bcfced7f,22452,3657,2,919118,195,3,1,0,0,94,60,62,0,0,0,7,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,121,318,47,3049116,8706.59,643,42,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64168,25864,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11692.59,2986,3230668,2938,87a32882-1ebe-4d7e-8a70-a7d33b494b98,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,TSZAMX,24,0,1576095141
0,31,2019/12/11/[$LATEST]1469db2a10f648b28081798ac9fa346d,26456,3322,2,1174921,201,5,1,0,0,109,68,62,0,0,2,9,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,87,312,61,3048808,8603.68,645,41,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64373,25861,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11658.68,3055,3230668,2993,3be54c49-4fa6-4a64-a68a-7604b7c1c4a0,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,WopmlZ,43,2,1576093862
0,48,2019/12/11/[$LATEST]d4fe39636f104424b46550bf5678f230,20500,3270,2,721240,200,3,3,0,0,89,69,62,0,0,1,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,88,311,50,3048336,8224.91,650,41,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64412,25143,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11237.91,3013,3230668,2962,aac1683c-2cdc-49aa-bce8-552005ead472,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,hmYiVz,26,2,1576096130
0,8,2019/12/11/[$LATEST]c51878a7ea884063aad12aef3debf8fe,24492,3531,2,1175600,204,5,1,0,0,99,61,62,0,0,0,7,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,88,314,47,3048860,9007.25,646,44,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64469,25312,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},12045.25,3038,3230668,2990,fb4d53dc-f87f-4851-ab89-95ae2502e4f7,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,Kr6exw,41,3,1576093858
0,46,2019/12/11/[$LATEST]a5483fc41799465f93b2c976f274f4c1,24493,3476,2,1137084,190,5,1,0,0,102,62,62,0,0,0,7,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,93,316,57,3048320,8379.38,644,41,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64397,25828,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11373.38,2994,3230668,2936,fb539f14-1b84-4f9e-87c5-b9b74718b59f,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,YaLpXe,39,1,1576094051
0,39,2019/12/11/[$LATEST]e5a2296c98d64be7a206e2f544c90405,18337,3384,2,654007,194,5,1,0,0,71,62,62,0,0,2,6,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,83,345,50,3048928,8429.84,646,42,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64695,26141,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11550.84,3121,3230668,3070,f7454dcb-a229-461b-9e3f-e61939a4b94a,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,LuwD4H,15,2,1576096467
0,30,2019/12/11/[$LATEST]ba3e095d6bc94757b0af665648f43449,22541,3353,2,892348,200,4,2,0,0,96,62,62,0,0,1,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,104,324,42,3049340,8736.84,643,41,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,63968,25503,{'bucketname': 'testbucketohiodap'; 'key': '562sales_50000.csv'},11792.84,3056,3230668,3014,034e3d9f-abd4-4cb0-9050-635bb0ab16db,Bucket: testbucketohiodap key:562sales_50000.csv processed. record 0 = ,1UKv2T,33,1,1576095275
