0,11,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,43532,103,2,1168852,25,6,0,0,0,183,1,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,541,4,3,2977776,8529.35,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85285,7,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8682.35,153,3230668,149,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,dYNppJ,57,0,1576093703
0,12,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,40040,102,2,703315,15,5,0,0,0,150,0,62,0,0,8,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,482,9,4,2964780,8651.06,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85581,70,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8777.06,126,3230668,122,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,zOBqdS,43,0,1576096031
0,15,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,40252,114,2,703334,18,5,0,0,0,150,0,62,0,0,8,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,491,5,6,2964344,8608.18,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85835,9,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8731.18,123,3230668,116,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,zOBqdS,43,0,1576096031
0,18,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,28619,184,2,1089483,11,6,0,0,0,164,1,62,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,314,25,4,2990428,8593.21,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,74495,74,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8780.21,187,3230668,182,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,GBOvFb,44,0,1576094101
0,9,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,50184,105,2,1401002,25,5,0,0,0,190,0,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,500,5,4,2966996,8792.98,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86301,70,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8942.98,150,3230668,145,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,0wnXSd,73,0,1576092542
0,24,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,40468,96,2,703421,14,5,0,0,0,151,0,62,0,0,8,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,497,5,4,2964408,8609.48,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86020,33,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8706.48,97,3230668,92,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,zOBqdS,43,0,1576096031
0,14,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,28970,242,2,1089504,17,6,0,0,0,165,0,62,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,339,12,4,2990428,8809.47,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,74762,24,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8964.47,155,3230668,151,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,GBOvFb,44,0,1576094101
0,17,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,43726,115,2,1168889,23,6,0,0,0,184,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,545,4,4,2977752,8788.87,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85466,7,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8925.87,137,3230668,133,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,dYNppJ,57,2,1576093703
0,23,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,43933,107,2,1168957,19,6,0,0,0,184,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,550,5,3,2977816,8714.77,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85649,7,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8837.77,123,3230668,119,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,dYNppJ,59,0,1576093703
0,16,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,29372,234,2,1089522,23,6,0,0,0,166,0,62,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,352,9,4,2989932,8847.8,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,74978,44,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},9016.8,169,3230668,165,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,GBOvFb,44,0,1576094101
0,25,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,40677,109,2,703458,16,5,0,0,0,151,1,62,0,0,8,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,502,9,4,2964468,8723.5,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86231,41,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8857.5,134,3230668,129,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,zOBqdS,43,0,1576096031
0,19,2019/12/11/[$LATEST]2846847db411410bacab64fab6059a12,41172,135,2,978245,27,7,0,0,0,174,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,474,8,5,2962380,8792.17,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,83725,142,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8983.17,191,3230668,186,ba0340d6-7fc7-4fa8-ae38-ac25c4d562e4,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,EdWxuU,61,0,1576094657
0,13,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,50428,133,2,1401104,20,5,0,0,0,191,0,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,505,9,4,2966600,8940.94,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86549,18,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},9094.94,154,3230668,150,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,0wnXSd,73,0,1576092542
0,32,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,44145,109,2,1169006,15,6,0,0,0,185,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,555,5,4,2977792,8629.47,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85832,8,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8742.47,113,3230668,109,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,dYNppJ,59,0,1576093703
0,20,2019/12/11/[$LATEST]709991c1698a42bfaacc01bc387c81c3,40756,291,2,1017716,25,5,0,0,0,156,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,449,17,4,2965800,8795.86,692,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,83755,95,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},9018.86,223,3230668,218,25278d79-2941-4bf4-b782-99ad7c46795a,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,G5p39x,34,2,1576094459
0,28,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,29757,158,2,1089549,22,6,0,0,0,167,0,62,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,362,7,8,2989800,8725.13,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,75208,32,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8874.13,149,3230668,141,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,GBOvFb,44,0,1576094101
0,34,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,50655,145,2,1401132,15,5,0,0,0,191,0,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,515,5,3,2966600,8650.63,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86744,31,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8756.63,106,3230668,103,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,0wnXSd,73,0,1576092542
0,22,2019/12/11/[$LATEST]2846847db411410bacab64fab6059a12,41417,134,2,978273,31,7,0,0,0,175,0,62,0,0,5,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,482,5,4,2961580,8876.86,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84056,48,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},9062.86,186,3230668,181,ba0340d6-7fc7-4fa8-ae38-ac25c4d562e4,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,EdWxuU,61,0,1576094657
0,35,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,50933,126,2,1401159,16,5,0,0,0,192,0,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,521,4,4,2966212,8677.78,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86951,34,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8783.78,106,3230668,101,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,0wnXSd,73,0,1576092542
0,31,2019/12/11/[$LATEST]709991c1698a42bfaacc01bc387c81c3,41158,156,2,1017752,23,5,0,0,0,156,1,62,0,0,5,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,467,9,5,2965472,8725.83,692,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84039,69,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8890.83,165,3230668,159,25278d79-2941-4bf4-b782-99ad7c46795a,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,G5p39x,36,0,1576094459
0,38,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,44331,102,2,1169022,16,6,0,0,0,185,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,560,5,4,2977720,8641.75,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86020,7,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8749.75,108,3230668,103,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,dYNppJ,59,0,1576093703
0,27,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,30019,116,2,1089572,16,6,0,0,0,168,0,62,0,0,2,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,369,8,4,2989552,8873.06,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,75420,25,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8999.06,126,3230668,122,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,GBOvFb,44,0,1576094101
0,21,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,40909,120,2,703479,18,5,0,0,0,152,0,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,511,5,8,2964352,9022.75,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86447,29,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},9149.75,127,3230668,119,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,zOBqdS,43,0,1576096031
0,30,2019/12/11/[$LATEST]2846847db411410bacab64fab6059a12,41661,89,2,978314,17,7,0,0,0,176,0,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,487,8,5,2961340,8839.03,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84286,68,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8969.03,130,3230668,124,ba0340d6-7fc7-4fa8-ae38-ac25c4d562e4,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,EdWxuU,61,0,1576094657
0,40,2019/12/11/[$LATEST]d41946e225da432fafb2aafa049baac3,34954,113,2,439059,36,5,0,0,0,131,0,62,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,470,6,4,2972392,8539.99,697,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,82718,20,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8757.99,218,3230668,214,d55b484b-0190-4836-9159-e6a154cbdf5a,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,33IsIs,14,0,1576097353
0,41,2019/12/11/[$LATEST]709991c1698a42bfaacc01bc387c81c3,41455,307,2,1017777,21,5,0,0,0,157,1,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,476,6,8,2965464,8623.1,692,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84290,37,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8763.1,140,3230668,131,25278d79-2941-4bf4-b782-99ad7c46795a,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,G5p39x,36,0,1576094459
0,46,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,41129,93,2,703515,18,5,0,0,0,152,1,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,516,5,4,2964088,8554.65,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86659,12,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8670.65,116,3230668,111,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,zOBqdS,43,0,1576096031
0,36,2019/12/11/[$LATEST]d41946e225da432fafb2aafa049baac3,35185,133,2,439097,10,5,0,0,0,131,0,62,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,477,13,4,2972400,8844.33,697,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,82923,33,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8963.33,119,3230668,115,d55b484b-0190-4836-9159-e6a154cbdf5a,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,33IsIs,14,0,1576097353
0,33,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,51190,117,2,1401212,14,5,0,0,0,192,0,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,525,4,3,2966096,8986.67,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,87165,31,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},9086.67,100,3230668,96,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,0wnXSd,73,0,1576092542
0,44,2019/12/11/[$LATEST]2846847db411410bacab64fab6059a12,41845,116,2,978336,20,7,0,0,0,176,0,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,497,10,4,2961076,8642.39,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84535,68,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8806.39,164,3230668,159,ba0340d6-7fc7-4fa8-ae38-ac25c4d562e4,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,EdWxuU,61,0,1576094657
0,45,2019/12/11/[$LATEST]709991c1698a42bfaacc01bc387c81c3,41917,171,2,1017804,20,5,0,0,0,158,0,62,0,0,6,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,482,7,5,2965432,8656.83,692,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84512,43,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8798.83,142,3230668,137,25278d79-2941-4bf4-b782-99ad7c46795a,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,G5p39x,36,0,1576094459
0,42,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,44521,99,2,1169078,20,6,0,0,0,185,1,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,565,4,3,2977808,8783.14,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86203,11,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8917.14,134,3230668,131,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,dYNppJ,59,0,1576093703
0,49,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,30254,150,2,1089623,17,6,0,0,0,169,0,62,0,0,3,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,377,13,8,2989636,8579.41,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,75623,208,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8742.41,163,3230668,154,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,GBOvFb,44,0,1576094101
0,47,2019/12/11/[$LATEST]d41946e225da432fafb2aafa049baac3,35419,128,2,439111,22,5,0,0,0,131,0,62,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,490,5,3,2972392,8700.09,697,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,83133,6,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8838.09,138,3230668,135,d55b484b-0190-4836-9159-e6a154cbdf5a,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,33IsIs,14,0,1576097353
0,43,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,41330,105,2,703540,23,5,0,0,0,153,0,62,0,0,9,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,521,3,3,2963848,8797.45,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86851,7,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},8939.45,142,3230668,138,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,zOBqdS,43,1,1576096031
0,39,2019/12/11/[$LATEST]7652a6800d87443b92964fb2c08e61bf,23128,2555,2,957417,128,4,2,0,0,89,52,62,0,0,1,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,97,194,41,3048852,9425.72,646,39,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64411,8609,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},11371.72,1946,3230668,1904,80b06b27-8699-40a4-9972-435bc7c648cf,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,rx0DKq,24,1,1576094764
0,26,2019/12/11/[$LATEST]b5942c99b1324433b95fee607fe1da66,18959,2699,2,699208,129,3,4,0,0,78,53,62,0,0,0,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,84,211,48,3049572,9610.36,660,43,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,1,64672,9732,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'},11651.36,2041,3230668,1992,a59c0776-04ae-4a3c-85ef-d6bac6eb1aa2,Bucket: testbucketohiodap key:562sales_1000.csv processed. record 0 = ,WzViTx,24,2,1576096055
