0,5,2019/12/11/[$LATEST]d41946e225da432fafb2aafa049baac3,39171,195,2,470098,34,5,0,0,0,136,1,62,0,0,8,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,575,13,3,2967780,8090.68,697,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,87242,1407,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8341.68,251,3230668,248,d55b484b-0190-4836-9159-e6a154cbdf5a,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,33IsIs,20,0,1576097353
0,15,2019/12/11/[$LATEST]1b9323ad8ef94cae901f9d4a3059db83,26844,174,2,850114,25,5,0,0,0,142,1,62,0,0,8,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,525,16,4,2958336,7993.5,686,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,83434,12,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8207.5,214,3230668,210,8b98ab2a-f74c-4abd-9182-73845a67cd3b,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,8wCPlU,32,0,1576095454
0,20,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,54467,198,2,1432248,26,5,0,0,0,195,1,62,0,0,12,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,571,16,5,2961220,7916.86,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,88966,1374,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8138.86,222,3230668,217,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,0wnXSd,84,0,1576092542
0,16,2019/12/11/[$LATEST]1b9323ad8ef94cae901f9d4a3059db83,26575,160,2,850074,33,5,0,0,0,140,0,62,0,0,7,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,509,16,9,2958344,7949.29,686,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,83207,45,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8206.29,257,3230668,247,8b98ab2a-f74c-4abd-9182-73845a67cd3b,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,8wCPlU,32,0,1576095454
0,21,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,47919,164,2,1200158,22,6,0,0,0,190,0,62,0,0,7,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,622,13,4,2970328,7969.49,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,88636,2013,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8158.49,189,3230668,185,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,dYNppJ,64,0,1576093703
0,28,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,33775,186,2,1120689,25,6,0,0,0,178,2,62,0,0,4,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,447,17,5,2981020,7837.65,691,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,79151,3024,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8068.65,231,3230668,225,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,GBOvFb,49,0,1576094101
0,7,2019/12/11/[$LATEST]4e2f085d452f4c5ba365117d9014eae5,23783,238,2,469950,30,6,0,0,0,141,0,62,0,0,5,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,473,27,4,2971184,8137.11,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,82255,2137,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8425.11,288,3230668,283,6c7afc4e-1d95-48a9-982d-38c87c1861fa,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,wYAtk5,9,0,1576097355
0,11,2019/12/11/[$LATEST]73f4ba2564db4ae3b1d1517bb751527b,35415,215,2,1149071,28,5,0,0,0,169,0,62,0,0,9,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,540,14,3,2958204,8174.16,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84162,22,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8398.16,224,3230668,220,483e8892-3216-444b-824c-0e3788b30bd2,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,QI3xXB,22,0,1576093958
0,18,2019/12/11/[$LATEST]103441783b70486ebf03980f4b236b97,32974,162,2,1088397,50,6,0,0,0,166,1,62,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,543,11,8,2958720,7964.1,695,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84623,8,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8292.1,328,3230668,320,d960b440-8801-4b22-8b4c-1e7e3dba2097,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,7T8RN8,19,0,1576094262
0,9,2019/12/11/[$LATEST]1b9323ad8ef94cae901f9d4a3059db83,27128,160,2,850140,30,5,0,0,0,144,0,62,0,0,8,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,541,14,3,2958400,8230.1,686,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,83628,28,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8467.1,237,3230668,233,8b98ab2a-f74c-4abd-9182-73845a67cd3b,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,8wCPlU,32,1,1576095454
0,10,2019/12/11/[$LATEST]d41946e225da432fafb2aafa049baac3,39457,168,2,470135,36,5,0,0,0,137,2,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,589,14,4,2961948,8182.71,697,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,88834,971,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8455.71,273,3230668,269,d55b484b-0190-4836-9159-e6a154cbdf5a,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,33IsIs,20,0,1576097353
0,24,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,54761,216,2,1432277,27,5,0,0,0,196,1,62,0,0,12,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,588,20,4,2955640,8003.28,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,90524,967,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8267.28,264,3230668,259,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,0wnXSd,84,0,1576092542
0,31,2019/12/11/[$LATEST]2846847db411410bacab64fab6059a12,44894,256,2,1009466,22,7,0,0,0,180,1,62,0,0,6,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,534,27,5,2958704,7887.67,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85562,1399,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8154.67,267,3230668,261,ba0340d6-7fc7-4fa8-ae38-ac25c4d562e4,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,EdWxuU,65,0,1576094657
0,26,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,46158,259,2,734597,40,5,0,0,0,162,1,62,0,0,14,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,616,13,3,2955400,7986.63,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,91721,21,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8261.63,275,3230668,272,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,zOBqdS,52,0,1576096031
0,27,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,34059,207,2,1120715,28,6,0,0,0,180,1,62,0,0,5,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,465,14,5,2968820,8036.59,691,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,82356,978,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8260.59,224,3230668,219,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,GBOvFb,49,1,1576094101
0,25,2019/12/11/[$LATEST]709991c1698a42bfaacc01bc387c81c3,45163,317,2,1048940,23,5,0,0,0,163,1,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,516,34,4,2966672,8012.73,692,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,86520,2223,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8311.73,299,3230668,295,25278d79-2941-4bf4-b782-99ad7c46795a,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,G5p39x,37,0,1576094459
0,35,2019/12/11/[$LATEST]d41946e225da432fafb2aafa049baac3,39713,202,2,470173,35,5,0,0,0,139,0,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,603,13,3,2960204,7864.21,697,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,89988,47,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8120.21,256,3230668,253,d55b484b-0190-4836-9159-e6a154cbdf5a,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,33IsIs,20,0,1576097353
0,32,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,48171,180,2,1200213,30,6,0,0,0,191,2,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,636,14,4,2962260,7974.61,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,90827,1376,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8213.61,239,3230668,235,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,dYNppJ,64,0,1576093703
0,33,2019/12/11/[$LATEST]103441783b70486ebf03980f4b236b97,33249,190,2,1088465,32,6,0,0,0,167,1,62,0,0,10,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,555,13,4,2958728,7953.36,695,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84812,10,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8193.36,240,3230668,235,d960b440-8801-4b22-8b4c-1e7e3dba2097,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,7T8RN8,19,0,1576094262
0,30,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,55090,158,2,1432328,29,5,0,0,0,198,0,62,0,0,16,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,608,15,4,2954020,8040.24,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,91672,50,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8271.24,231,3230668,226,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,0wnXSd,84,0,1576092542
0,34,2019/12/11/[$LATEST]73f4ba2564db4ae3b1d1517bb751527b,35743,192,2,1149134,25,5,0,0,0,169,1,62,0,0,10,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,556,24,4,2958156,7920.93,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84361,362,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8187.93,267,3230668,262,483e8892-3216-444b-824c-0e3788b30bd2,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,QI3xXB,22,0,1576093958
0,17,2019/12/11/[$LATEST]4e2f085d452f4c5ba365117d9014eae5,24119,299,2,469985,37,6,0,0,0,141,0,62,0,0,6,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,501,30,4,2962704,8188.15,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84573,1168,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8542.15,354,3230668,349,6c7afc4e-1d95-48a9-982d-38c87c1861fa,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,wYAtk5,9,1,1576097355
0,38,2019/12/11/[$LATEST]b5942c99b1324433b95fee607fe1da66,25974,291,2,729954,24,7,0,0,0,139,2,62,0,0,4,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,425,32,4,2980520,7862.77,706,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,79711,3334,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8161.77,299,3230668,295,a59c0776-04ae-4a3c-85ef-d6bac6eb1aa2,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,WzViTx,31,0,1576096055
0,44,2019/12/11/[$LATEST]1b9323ad8ef94cae901f9d4a3059db83,27392,223,2,850171,30,5,0,0,0,145,1,62,0,0,10,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,555,23,4,2958252,7722.76,686,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,83838,1103,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8008.76,286,3230668,281,8b98ab2a-f74c-4abd-9182-73845a67cd3b,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,8wCPlU,33,0,1576095454
0,36,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,46525,213,2,734646,34,5,0,0,0,163,0,62,0,0,15,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,630,13,4,2955516,8034.34,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,91927,17,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8284.34,250,3230668,246,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,zOBqdS,52,1,1576096031
0,39,2019/12/11/[$LATEST]2846847db411410bacab64fab6059a12,45263,179,2,1009502,29,7,0,0,0,181,2,62,0,0,9,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,561,19,4,2952876,7940.76,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,87140,1648,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8202.76,262,3230668,257,ba0340d6-7fc7-4fa8-ae38-ac25c4d562e4,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,EdWxuU,65,0,1576094657
0,46,2019/12/11/[$LATEST]6fbb7e0a98fc418baeb3d83f421cca76,34388,227,2,1120757,27,6,0,0,0,181,0,62,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,479,27,4,2965016,7715.61,691,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,83513,1499,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},7999.61,284,3230668,279,26a8432a-aac5-4be2-912b-3486ece53063,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,GBOvFb,50,1,1576094101
0,40,2019/12/11/[$LATEST]709991c1698a42bfaacc01bc387c81c3,45653,177,2,1048980,31,5,0,0,0,164,2,62,0,0,10,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,550,14,6,2957776,8002.24,692,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,88934,1421,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8244.24,242,3230668,235,25278d79-2941-4bf4-b782-99ad7c46795a,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,G5p39x,37,0,1576094459
0,45,2019/12/11/[$LATEST]7652a6800d87443b92964fb2c08e61bf,30072,258,2,988203,26,6,0,0,0,152,1,62,0,0,4,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,418,30,5,2978164,7856.08,688,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,77768,2969,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8158.08,302,3230668,296,80b06b27-8699-40a4-9972-435bc7c648cf,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,rx0DKq,32,0,1576094764
0,14,2019/12/11/[$LATEST]73f4ba2564db4ae3b1d1517bb751527b,36041,170,2,1149164,27,5,0,0,0,171,0,62,0,0,11,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,580,12,4,2957592,8626.03,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,84901,44,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8836.03,210,3230668,206,483e8892-3216-444b-824c-0e3788b30bd2,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,QI3xXB,22,0,1576093958
0,41,2019/12/11/[$LATEST]4e2f085d452f4c5ba365117d9014eae5,24533,209,2,470023,22,6,0,0,0,142,0,62,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,531,14,4,2960848,8118.46,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85926,13,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8315.46,197,3230668,192,6c7afc4e-1d95-48a9-982d-38c87c1861fa,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,wYAtk5,10,0,1576097355
0,23,2019/12/11/[$LATEST]6127c9684d494e77ab89949d0c9781eb,48431,172,2,1200256,32,6,0,0,0,193,0,62,0,0,9,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,650,13,4,2957276,8467.8,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,92382,9,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8703.8,236,3230668,231,7e8f1dcc-88b4-4d7b-9e6d-75d1a1b62ee2,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,dYNppJ,64,0,1576093703
0,29,2019/12/11/[$LATEST]d41946e225da432fafb2aafa049baac3,40026,192,2,470238,26,5,0,0,0,139,1,62,0,0,9,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,617,15,4,2960168,8393.75,697,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,90213,19,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8612.75,219,3230668,215,d55b484b-0190-4836-9159-e6a154cbdf5a,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,33IsIs,20,0,1576097353
0,43,2019/12/11/[$LATEST]ac39a705e8f745b3879d8bba2155e963,55361,180,2,1432376,32,5,0,0,0,198,1,62,0,0,17,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,624,14,4,2954144,8036.04,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,91902,21,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8274.04,238,3230668,234,2db91a33-9b02-4b4f-b11b-7f746796d578,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,0wnXSd,84,0,1576092542
0,49,2019/12/11/[$LATEST]2846847db411410bacab64fab6059a12,45534,170,2,1009536,30,7,0,0,0,183,1,62,0,0,10,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,581,13,4,2948412,7847.74,689,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,88971,54,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8077.74,230,3230668,225,ba0340d6-7fc7-4fa8-ae38-ac25c4d562e4,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,EdWxuU,65,1,1576094657
0,48,2019/12/11/[$LATEST]1b9323ad8ef94cae901f9d4a3059db83,27713,168,2,850204,26,5,0,0,0,146,1,62,0,0,11,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,579,12,4,2957608,7899.93,686,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,85124,12,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8114.93,215,3230668,210,8b98ab2a-f74c-4abd-9182-73845a67cd3b,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,8wCPlU,33,0,1576095454
0,22,2019/12/11/[$LATEST]11e1823978914a42a445694f30282b32,46847,160,2,734685,37,5,0,0,0,163,0,62,0,0,16,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,644,13,4,2955576,8499.82,690,0,bucketname is = testbucketohiodap! This is an attributed added to the Inspector!,0,92124,12,{'bucketname': 'testbucketohiodap'; 'key': '562sales_10000.csv'},8757.82,258,3230668,253,af546f5b-ed47-41a5-bc94-5675b4388b51,Bucket: testbucketohiodap key:562sales_10000.csv processed. record 0 = ,zOBqdS,53,0,1576096031
