2019-12-11 13:41:05.234985 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=1 totalruns=1 payload=[{'bucketname': 'testbucketohiodap' 'key': '562sales_5000_new.csv' 'filterBy': '{ \n\t\t"Region": ["Austrailia_Oceania"]\n\t\t"Item_Type":["Office_Supplies"]\n\t\t"Sales_Channel":["Offline"]\n\t\t"Order_Priority":["Medium"]\n\t\t"Country":["Fiji"]\n\t}' 'aggregateBy': '{\n\t\t"max":["Units_Sold"]\n\t\t"min":["Units_Sold"]\n\t\t"avg":["Order_Processing_Time""Gross_Margin""Units_Sold"]\n\t\t"sum":["Units_Sold""Total_Revenue""Total_Profit"]\n\t}' 'tablename': 'mytable_5000'}]

Raw results of each run:
1_run_id,2_thread_id,containerID,contextSwitches,contextSwitchesDelta,cpuCores,cpuIdle,cpuIdleDelta,cpuIowait,cpuIowaitDelta,cpuIrq,cpuIrqDelta,cpuKrn,cpuKrnDelta,cpuModel,cpuNice,cpuNiceDelta,cpuSoftIrq,cpuSoftIrqDelta,cpuType,cpuUsr,cpuUsrDelta,frameworkRuntime,freeMemory,iteration,latency,majorPageFaults,majorPageFaultsDelta,newcontainer,pageFaults,pageFaultsDelta,payload,roundTripTime,runtime,tenants[vmID],totalMemory,userRuntime,uuid,value,vmID,vmID[iteration],vmcpusteal,vmcpustealDelta,vmuptime,zTenancy[vmID]
0,0,2019/12/11/[$LATEST]1c52fb1917804e97aa2fa76116fc338b,37784,226,2,961176,107,5,0,0,0,185,1,62,0,0,7,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,472,21,4,2958028,1,1186.45,704,0,0,94526,2583,{'bucketname': 'testbucketohiodap'; 'key': '562sales_5000_new.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_5000'},1849.45,663,1,3230668,658,61df1d48-4b0c-479f-a81b-f9c9451af112,temp,IX5VMp,IX5VMp[1],36,0,1576095649,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62 - 1
0,0,2019/12/11/[$LATEST]1c52fb1917804e97aa2fa76116fc338b,38183,163,2,961510,117,5,0,0,0,187,0,62,0,0,8,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,493,11,5,2947552,2,1176.98,704,0,0,97287,841,{'bucketname': 'testbucketohiodap'; 'key': '562sales_5000_new.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_5000'},1830.98,654,1,3230668,648,61df1d48-4b0c-479f-a81b-f9c9451af112,temp,IX5VMp,IX5VMp[2],36,0,1576095649,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62 - 1
0,0,2019/12/11/[$LATEST]1c52fb1917804e97aa2fa76116fc338b,38523,158,2,961855,116,6,0,0,0,187,1,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,504,15,4,2946304,3,959.89,704,0,0,98303,513,{'bucketname': 'testbucketohiodap'; 'key': '562sales_5000_new.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_5000'},1628.89,669,1,3230668,664,61df1d48-4b0c-479f-a81b-f9c9451af112,temp,IX5VMp,IX5VMp[3],36,0,1576095649,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62 - 1
0,0,2019/12/11/[$LATEST]1c52fb1917804e97aa2fa76116fc338b,38836,142,2,962163,95,6,0,0,0,188,0,62,0,0,9,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,520,12,4,2944824,4,1009.48,704,0,0,98996,4,{'bucketname': 'testbucketohiodap'; 'key': '562sales_5000_new.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_5000'},1551.48,542,1,3230668,538,61df1d48-4b0c-479f-a81b-f9c9451af112,temp,IX5VMp,IX5VMp[4],36,0,1576095649,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62 - 1
Successful Runs: 4
