2019-12-13 11:53:59.815352 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'cvs.bucket.reh' 'key': '100_Sales_Records.csv' 'tablename': 'mytable' 'filterBy': {'Region': ['Australia_and_Oceania'] 'Item_Type': ['Office_Supplies'] 'Sales_Channel': ['Offline'] 'Order_Priority': ['Medium'] 'Country': ['Fiji']} 'aggregateBy': {'max': ['Units_Sold'] 'min': ['Units_Sold'] 'avg': ['Order_Processing_Time' 'Gross_Margin' 'Units_Sold'] 'sum': ['Units_Sold' 'Total_Revenue' 'Total_Profit']}}]

Raw results of each run:
1_run_id,2_thread_id,bucketname,containerID,cpuIdle,cpuIdleDelta,cpuIowait,cpuIowaitDelta,cpuIrq,cpuIrqDelta,cpuKrn,cpuKrnDelta,cpuModel,cpuNice,cpuNiceDelta,cpuSoftIrq,cpuSoftIrqDelta,cpuType,cpuUsr,cpuUsrDelta,frameworkRuntime,key,latency,newcontainer,payload,roundTripTime,runtime,test val,uuid,vmID,vmcpusteal,vmcpustealDelta,vmuptime
0,46,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]3f1be6a72bc4420da6ef2d59a5cd6116,190171,19,2,0,0,0,107,1,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,107,4,22.21,100_Sales_Records.csv,17526.67,0,{'bucketname': 'cvs.bucket.reh'; 'key': '100_Sales_Records.csv'; 'tablename': 'mytable'; 'filterBy': {'Region': ['Australia_and_Oceania']; 'Item_Type': ['Office_Supplies']; 'Sales_Channel': ['Offline']; 'Order_Priority': ['Medium']; 'Country': ['Fiji']}; 'aggregateBy': {'max': ['Units_Sold']; 'min': ['Units_Sold']; 'avg': ['Order_Processing_Time'; 'Gross_Margin'; 'Units_Sold']; 'sum': ['Units_Sold'; 'Total_Revenue'; 'Total_Profit']}},17651.67,125.39,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit,60db79a1-a870-4c01-85b7-21723a9a6275,UR8tLt,2,0,1576265888
0,42,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]df740d06197c476abdfb3860a7c0eb40,978101,22,5,0,0,0,123,2,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,96,3,23.56,100_Sales_Records.csv,17716.89,0,{'bucketname': 'cvs.bucket.reh'; 'key': '100_Sales_Records.csv'; 'tablename': 'mytable'; 'filterBy': {'Region': ['Australia_and_Oceania']; 'Item_Type': ['Office_Supplies']; 'Sales_Channel': ['Offline']; 'Order_Priority': ['Medium']; 'Country': ['Fiji']}; 'aggregateBy': {'max': ['Units_Sold']; 'min': ['Units_Sold']; 'avg': ['Order_Processing_Time'; 'Gross_Margin'; 'Units_Sold']; 'sum': ['Units_Sold'; 'Total_Revenue'; 'Total_Profit']}},17860.89,144.63,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit,6a296efc-0aee-450d-9dc4-185606c0c82b,3gMGOF,22,0,1576261948
0,34,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]9c14550279564283a5acc983d367f625,1141750,20,4,0,0,0,144,1,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,113,3,22.87,100_Sales_Records.csv,18379.16,0,{'bucketname': 'cvs.bucket.reh'; 'key': '100_Sales_Records.csv'; 'tablename': 'mytable'; 'filterBy': {'Region': ['Australia_and_Oceania']; 'Item_Type': ['Office_Supplies']; 'Sales_Channel': ['Offline']; 'Order_Priority': ['Medium']; 'Country': ['Fiji']}; 'aggregateBy': {'max': ['Units_Sold']; 'min': ['Units_Sold']; 'avg': ['Order_Processing_Time'; 'Gross_Margin'; 'Units_Sold']; 'sum': ['Units_Sold'; 'Total_Revenue'; 'Total_Profit']}},18511.16,132.06,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit,6ad66c32-227f-4c37-b9ba-e4c4d2758927,NUXWfo,32,0,1576261130
0,47,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]cfd69a4407334045952723d72e2776f0,744399,61,4,0,0,0,99,1,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,83,2,23.06,100_Sales_Records.csv,17376.65,0,{'bucketname': 'cvs.bucket.reh'; 'key': '100_Sales_Records.csv'; 'tablename': 'mytable'; 'filterBy': {'Region': ['Australia_and_Oceania']; 'Item_Type': ['Office_Supplies']; 'Sales_Channel': ['Offline']; 'Order_Priority': ['Medium']; 'Country': ['Fiji']}; 'aggregateBy': {'max': ['Units_Sold']; 'min': ['Units_Sold']; 'avg': ['Order_Processing_Time'; 'Gross_Margin'; 'Units_Sold']; 'sum': ['Units_Sold'; 'Total_Revenue'; 'Total_Profit']}},17716.65,340.46,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit,de2bcd3f-9bb2-4b87-9a4b-ea5861d3c7c0,RSaj1q,19,0,1576263117
0,5,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]29eb4862e5d546bb876fa55bdf62870e,860036,54,3,0,0,0,103,2,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,77,4,23.5,100_Sales_Records.csv,19449.46,0,{'bucketname': 'cvs.bucket.reh'; 'key': '100_Sales_Records.csv'; 'tablename': 'mytable'; 'filterBy': {'Region': ['Australia_and_Oceania']; 'Item_Type': ['Office_Supplies']; 'Sales_Channel': ['Offline']; 'Order_Priority': ['Medium']; 'Country': ['Fiji']}; 'aggregateBy': {'max': ['Units_Sold']; 'min': ['Units_Sold']; 'avg': ['Order_Processing_Time'; 'Gross_Margin'; 'Units_Sold']; 'sum': ['Units_Sold'; 'Total_Revenue'; 'Total_Profit']}},19752.46,303.69,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit,08aa5298-e32c-4322-9c05-a4dd9cf7b707,nWOA2v,25,0,1576262539
0,39,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]07adc450d5ed43dfb16e7b8e2f1c7cf4,965769,71,2,1,0,0,98,5,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,79,8,29.06,100_Sales_Records.csv,18568.16,1,{'bucketname': 'cvs.bucket.reh'; 'key': '100_Sales_Records.csv'; 'tablename': 'mytable'; 'filterBy': {'Region': ['Australia_and_Oceania']; 'Item_Type': ['Office_Supplies']; 'Sales_Channel': ['Offline']; 'Order_Priority': ['Medium']; 'Country': ['Fiji']}; 'aggregateBy': {'max': ['Units_Sold']; 'min': ['Units_Sold']; 'avg': ['Order_Processing_Time'; 'Gross_Margin'; 'Units_Sold']; 'sum': ['Units_Sold'; 'Total_Revenue'; 'Total_Profit']}},19010.16,442.02,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit,5be05fe3-ea04-4756-9aae-8afc7be2a554,7zFz6q,36,0,1576262011
Successful Runs: 50

Category containerID:
containerID,uses,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,sum_newcontainer,avg_roundTripTime,avg_runtime,avg_vmcpusteal,avg_vmcpustealDelta,avg_vmuptime
2019/12/13/[$LATEST]07adc450d5ed43dfb16e7b8e2f1c7cf4,1,71.00,1.00,0.00,5.00,0.00,0.00,8.00,29.06,18568.16,1,19010.16,442.02,36.00,0.00,1576262011.00
2019/12/13/[$LATEST]29eb4862e5d546bb876fa55bdf62870e,5,29.40,0.00,0.00,2.40,0.00,0.00,4.00,24.33,18564.66,1,18754.66,190.41,24.80,0.00,1576262539.00
2019/12/13/[$LATEST]3f1be6a72bc4420da6ef2d59a5cd6116,15,22.27,0.00,0.00,1.67,0.00,0.13,2.67,22.20,16928.43,0,17073.17,145.06,2.00,0.00,1576265888.00
2019/12/13/[$LATEST]9c14550279564283a5acc983d367f625,14,22.64,0.07,0.00,1.71,0.00,0.00,3.36,23.82,16968.63,1,17119.98,151.83,31.86,0.07,1576261130.00
2019/12/13/[$LATEST]cfd69a4407334045952723d72e2776f0,7,28.57,0.00,0.00,1.86,0.00,0.14,3.00,24.33,16952.29,1,17136.29,184.30,18.86,0.00,1576263117.00
2019/12/13/[$LATEST]df740d06197c476abdfb3860a7c0eb40,8,24.50,0.12,0.00,2.38,0.00,0.12,3.12,24.09,17828.59,1,17990.47,162.33,21.25,0.12,1576261948.00
Total number of unique containerIDs: 6

Category cpuType:
cpuType,uses,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,sum_newcontainer,avg_roundTripTime,avg_runtime,avg_vmcpusteal,avg_vmcpustealDelta,avg_vmuptime
Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,50,25.30,0.06,0.00,1.96,0.00,0.08,3.22,23.60,17283.47,5,17448.77,165.69,18.76,0.04,1576263124.98
Total number of unique cpuTypes: 1

Category vmID:
vmID,uses,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,sum_newcontainer,avg_roundTripTime,avg_runtime,avg_vmcpusteal,avg_vmcpustealDelta,avg_vmuptime
3gMGOF,8,24.50,0.12,0.00,2.38,0.00,0.12,3.12,24.09,17828.59,1,17990.47,162.33,21.25,0.12,1576261948.00
7zFz6q,1,71.00,1.00,0.00,5.00,0.00,0.00,8.00,29.06,18568.16,1,19010.16,442.02,36.00,0.00,1576262011.00
NUXWfo,14,22.64,0.07,0.00,1.71,0.00,0.00,3.36,23.82,16968.63,1,17119.98,151.83,31.86,0.07,1576261130.00
RSaj1q,7,28.57,0.00,0.00,1.86,0.00,0.14,3.00,24.33,16952.29,1,17136.29,184.30,18.86,0.00,1576263117.00
UR8tLt,15,22.27,0.00,0.00,1.67,0.00,0.13,2.67,22.20,16928.43,0,17073.17,145.06,2.00,0.00,1576265888.00
nWOA2v,5,29.40,0.00,0.00,2.40,0.00,0.00,4.00,24.33,18564.66,1,18754.66,190.41,24.80,0.00,1576262539.00
Total number of unique vmIDs: 6

Category zAll:
zAll,uses,avg_cpuIdleDelta,avg_cpuIowaitDelta,avg_cpuIrqDelta,avg_cpuKrnDelta,avg_cpuNiceDelta,avg_cpuSoftIrqDelta,avg_cpuUsrDelta,avg_frameworkRuntime,avg_latency,sum_newcontainer,avg_roundTripTime,avg_runtime,avg_vmcpusteal,avg_vmcpustealDelta,avg_vmuptime
Final Results:,50,25.30,0.06,0.00,1.96,0.00,0.08,3.22,23.60,17283.47,5,17448.77,165.69,18.76,0.04,1576263124.98
Total number of unique zAlls: 1
