2019-12-11 18:02:11.581723 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'testbucketohiodap' 'key': '562sales_1000.csv' 'filterBy': '{ \n\t\t"Region": ["Austrailia_Oceania"]\n\t\t"Item_Type":["Office_Supplies"]\n\t\t"Sales_Channel":["Offline"]\n\t\t"Order_Priority":["Medium"]\n\t\t"Country":["Fiji"]\n\t}' 'aggregateBy': '{\n\t\t"max":["Units_Sold"]\n\t\t"min":["Units_Sold"]\n\t\t"avg":["Order_Processing_Time""Gross_Margin""Units_Sold"]\n\t\t"sum":["Units_Sold""Total_Revenue""Total_Profit"]\n\t}' 'tablename': 'mytable_1000'}]

Raw results of each run:
1_run_id,2_thread_id,containerID,contextSwitches,contextSwitchesDelta,cpuCores,cpuIdle,cpuIdleDelta,cpuIowait,cpuIowaitDelta,cpuIrq,cpuIrqDelta,cpuKrn,cpuKrnDelta,cpuModel,cpuNice,cpuNiceDelta,cpuSoftIrq,cpuSoftIrqDelta,cpuType,cpuUsr,cpuUsrDelta,frameworkRuntime,freeMemory,latency,majorPageFaults,majorPageFaultsDelta,newcontainer,pageFaults,pageFaultsDelta,payload,roundTripTime,runtime,totalMemory,userRuntime,uuid,value,vmID,vmcpusteal,vmcpustealDelta,vmuptime
0,0,2019/12/12/[$LATEST]bb2dd793bdae4ec58e5c01544a9579dd,31043,234,2,1254358,18,6,0,0,0,167,0,62,0,0,0,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,300,13,4,2979004,6198.91,701,0,0,84946,526,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},6356.91,158,3230668,153,21c6f8b7-204d-4c0a-9179-d4d476b92eeb,temp,kYQyQz,25,0,1576109853
0,4,2019/12/12/[$LATEST]16fe34ba83304dc5b39f7a1ef52afdf7,32470,235,2,1271670,32,7,0,0,0,170,0,62,0,0,1,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,313,12,5,2972568,6165.77,707,0,0,87198,543,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},6398.77,233,3230668,227,b183384c-677c-4d12-8826-8fb9cd79da4c,temp,KzAgEO,26,0,1576109767
0,1,2019/12/12/[$LATEST]b4f2eacb4d964204997bb181afb4b719,31728,226,2,1216606,9,6,0,0,0,181,1,62,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,306,27,6,2972380,6305.8,701,0,0,87345,1729,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},6498.8,193,3230668,186,a12ea250-f352-4c27-b343-5b92ae4f4235,temp,ZmYEBi,30,0,1576110042
0,5,2019/12/12/[$LATEST]b4f2eacb4d964204997bb181afb4b719,32098,113,2,1216636,11,6,0,0,0,183,0,62,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,334,10,4,2966628,6524.94,701,0,0,89280,32,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},6636.94,112,3230668,108,a12ea250-f352-4c27-b343-5b92ae4f4235,temp,ZmYEBi,30,0,1576110042
0,6,2019/12/12/[$LATEST]16fe34ba83304dc5b39f7a1ef52afdf7,32883,106,2,1271755,23,7,0,0,0,171,0,62,0,0,1,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,326,9,5,2970304,6602.5,707,0,0,87930,9,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},6767.5,165,3230668,160,b183384c-677c-4d12-8826-8fb9cd79da4c,temp,KzAgEO,26,0,1576109767
0,2,2019/12/12/[$LATEST]bb2dd793bdae4ec58e5c01544a9579dd,31439,83,2,1254420,18,6,0,0,0,167,1,62,0,0,1,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,314,10,4,2977040,6752.94,701,0,0,85653,8,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},6894.94,142,3230668,137,21c6f8b7-204d-4c0a-9179-d4d476b92eeb,temp,kYQyQz,25,0,1576109853
0,13,2019/12/12/[$LATEST]bb2dd793bdae4ec58e5c01544a9579dd,31683,78,2,1254441,26,6,0,0,0,168,0,62,0,0,1,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,324,4,5,2976892,6821.07,701,0,0,85848,1,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},6979.07,158,3230668,153,21c6f8b7-204d-4c0a-9179-d4d476b92eeb,temp,kYQyQz,25,0,1576109853
0,3,2019/12/12/[$LATEST]16fe34ba83304dc5b39f7a1ef52afdf7,33141,79,2,1271847,19,7,0,0,0,171,0,62,0,0,1,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,335,4,5,2970140,7069.51,707,0,0,88123,1,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},7189.51,120,3230668,114,b183384c-677c-4d12-8826-8fb9cd79da4c,temp,KzAgEO,26,0,1576109767
0,9,2019/12/12/[$LATEST]b4f2eacb4d964204997bb181afb4b719,32388,93,2,1216747,16,6,0,0,0,183,0,62,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,344,8,5,2966060,7047.57,701,0,0,89498,30,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},7173.57,126,3230668,120,a12ea250-f352-4c27-b343-5b92ae4f4235,temp,ZmYEBi,30,0,1576110042
0,7,2019/12/12/[$LATEST]bb2dd793bdae4ec58e5c01544a9579dd,31924,86,2,1254501,18,6,0,0,0,168,1,62,0,0,1,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,329,4,4,2976852,7103.95,701,0,0,86059,4,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1000'},7222.95,119,3230668,115,21c6f8b7-204d-4c0a-9179-d4d476b92eeb,temp,kYQyQz,25,0,1576109853
