2019-12-11 18:04:55.991822 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'testbucketohiodap' 'key': '562sales_500000.csv' 'filterBy': '{ \n\t\t"Region": ["Austrailia_Oceania"]\n\t\t"Item_Type":["Office_Supplies"]\n\t\t"Sales_Channel":["Offline"]\n\t\t"Order_Priority":["Medium"]\n\t\t"Country":["Fiji"]\n\t}' 'aggregateBy': '{\n\t\t"max":["Units_Sold"]\n\t\t"min":["Units_Sold"]\n\t\t"avg":["Order_Processing_Time""Gross_Margin""Units_Sold"]\n\t\t"sum":["Units_Sold""Total_Revenue""Total_Profit"]\n\t}' 'tablename': 'mytable_500000'}]

Raw results of each run:
1_run_id,2_thread_id,containerID,contextSwitches,contextSwitchesDelta,cpuCores,cpuIdle,cpuIdleDelta,cpuIowait,cpuIowaitDelta,cpuIrq,cpuIrqDelta,cpuKrn,cpuKrnDelta,cpuModel,cpuNice,cpuNiceDelta,cpuSoftIrq,cpuSoftIrqDelta,cpuType,cpuUsr,cpuUsrDelta,frameworkRuntime,freeMemory,latency,majorPageFaults,majorPageFaultsDelta,newcontainer,pageFaults,pageFaultsDelta,payload,roundTripTime,runtime,totalMemory,userRuntime,uuid,value,vmID,vmcpusteal,vmcpustealDelta,vmuptime
0,0,2019/12/12/[$LATEST]e79257f8e1284a138fe5f95e00ef142f,35646,38,2,1133528,1,6,0,0,0,171,0,62,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,373,2,4,2977908,6577.16,704,0,0,87221,1,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6598.16,21,3230668,16,356a23cb-a836-45c0-a30f-a13920f9d58b,temp,8XNlst,37,0,1576110620
0,10,2019/12/12/[$LATEST]eddb7a32c7fc42268be4ab470a7a4b07,33385,35,2,890463,5,6,0,0,0,162,0,62,0,0,3,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,392,0,3,2976100,6494.26,709,0,0,88438,1,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6525.26,31,3230668,28,88423095-36fa-41b2-9f0d-8814140b989a,temp,MYAOby,26,0,1576111835
0,7,2019/12/12/[$LATEST]e79257f8e1284a138fe5f95e00ef142f,35796,26,2,1133534,6,6,0,0,0,171,0,62,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,375,0,5,2977876,6650.85,704,0,0,87393,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6692.85,42,3230668,36,356a23cb-a836-45c0-a30f-a13920f9d58b,temp,8XNlst,37,0,1576110620
0,6,2019/12/12/[$LATEST]eddb7a32c7fc42268be4ab470a7a4b07,33536,23,2,890479,3,6,0,0,0,162,0,62,0,0,4,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,393,0,4,2976100,6681.07,709,0,0,88616,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6699.07,18,3230668,14,88423095-36fa-41b2-9f0d-8814140b989a,temp,MYAOby,26,0,1576111835
0,8,2019/12/12/[$LATEST]eddb7a32c7fc42268be4ab470a7a4b07,33666,23,2,890488,5,6,0,0,0,163,0,62,0,0,4,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,393,0,4,2976084,6729.28,709,0,0,88794,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6757.28,28,3230668,23,88423095-36fa-41b2-9f0d-8814140b989a,temp,MYAOby,26,0,1576111835
0,12,2019/12/12/[$LATEST]eddb7a32c7fc42268be4ab470a7a4b07,34250,30,2,890560,6,6,0,0,0,165,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,395,0,4,2975996,6709.65,709,0,0,89497,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6743.65,34,3230668,29,88423095-36fa-41b2-9f0d-8814140b989a,temp,MYAOby,26,0,1576111835
0,13,2019/12/12/[$LATEST]eddb7a32c7fc42268be4ab470a7a4b07,33797,34,2,890511,5,6,0,0,0,163,1,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,393,1,4,2976044,6727.41,709,0,0,88967,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6759.41,32,3230668,27,88423095-36fa-41b2-9f0d-8814140b989a,temp,MYAOby,26,0,1576111835
0,17,2019/12/12/[$LATEST]eddb7a32c7fc42268be4ab470a7a4b07,34098,31,2,890545,2,6,0,0,0,165,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,395,0,3,2976060,6665.04,709,0,0,89319,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6680.04,15,3230668,12,88423095-36fa-41b2-9f0d-8814140b989a,temp,MYAOby,26,0,1576111835
0,21,2019/12/12/[$LATEST]eddb7a32c7fc42268be4ab470a7a4b07,33948,29,2,890540,3,6,0,0,0,164,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,395,0,4,2976020,6640.23,709,0,0,89145,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6663.23,23,3230668,19,88423095-36fa-41b2-9f0d-8814140b989a,temp,MYAOby,26,0,1576111835
0,11,2019/12/12/[$LATEST]eddb7a32c7fc42268be4ab470a7a4b07,34412,20,2,890578,4,6,0,0,0,166,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,396,0,3,2976060,6797.45,709,0,0,89675,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100000'},6820.45,23,3230668,19,88423095-36fa-41b2-9f0d-8814140b989a,temp,MYAOby,26,0,1576111835
