0,14,2019/12/12/[$LATEST]bb2dd793bdae4ec58e5c01544a9579dd,47923,81,2,1368311,8,6,0,0,0,195,0,62,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,413,8,3,2974480,6945.55,703,0,0,93359,694,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7029.55,84,3230668,80,21c6f8b7-204d-4c0a-9179-d4d476b92eeb,temp,kYQyQz,40,0,1576109853
0,9,2019/12/12/[$LATEST]5eddf8ac7c8b4549b4eea4dc6018f0e3,35041,86,2,701429,9,6,0,0,0,161,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,341,5,4,2971788,7010.91,704,0,0,88818,2,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7090.91,80,3230668,75,50788aa3-b69a-4c7d-9113-1840a7c54734,temp,cbMOzF,19,0,1576113189
0,16,2019/12/12/[$LATEST]a4041c2449aa4d3d94481ce72f11f19b,41069,264,2,1258251,22,7,0,0,0,186,1,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,336,3,4,2976276,6893.17,705,0,0,85340,394,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7031.17,138,3230668,133,9fb36537-e31d-47d0-a633-1356adb0b872,temp,j9EnMr,63,0,1576110404
0,20,2019/12/12/[$LATEST]5eddf8ac7c8b4549b4eea4dc6018f0e3,35782,79,2,701499,14,6,0,0,0,162,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,362,6,4,2971732,6904.08,704,0,0,89381,5,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7004.08,100,3230668,96,50788aa3-b69a-4c7d-9113-1840a7c54734,temp,cbMOzF,19,0,1576113189
0,13,2019/12/12/[$LATEST]5eddf8ac7c8b4549b4eea4dc6018f0e3,35244,248,2,701443,17,6,0,0,0,161,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,348,9,4,2971788,7005.45,704,0,0,88994,35,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7145.45,140,3230668,135,50788aa3-b69a-4c7d-9113-1840a7c54734,temp,cbMOzF,19,0,1576113189
0,18,2019/12/12/[$LATEST]b4f2eacb4d964204997bb181afb4b719,48448,96,2,1330565,16,6,0,0,0,201,0,62,0,0,5,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,423,6,3,2965060,6960.82,703,0,0,93510,281,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7082.82,122,3230668,119,a12ea250-f352-4c27-b343-5b92ae4f4235,temp,ZmYEBi,55,0,1576110042
0,22,2019/12/12/[$LATEST]b4f2eacb4d964204997bb181afb4b719,48706,63,2,1330614,9,6,0,0,0,202,0,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,430,8,11,2962788,6946.27,703,0,0,94210,339,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7039.27,93,3230668,82,a12ea250-f352-4c27-b343-5b92ae4f4235,temp,ZmYEBi,55,0,1576110042
0,6,2019/12/12/[$LATEST]5eddf8ac7c8b4549b4eea4dc6018f0e3,35595,74,2,701483,15,6,0,0,0,162,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,357,5,4,2971632,7244.01,704,0,0,89205,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7350.01,106,3230668,101,50788aa3-b69a-4c7d-9113-1840a7c54734,temp,cbMOzF,19,0,1576113189
0,19,2019/12/12/[$LATEST]b4f2eacb4d964204997bb181afb4b719,49271,61,2,1330664,11,6,0,0,0,203,0,62,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,443,4,3,2961332,7126.61,703,0,0,94920,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7202.61,76,3230668,73,a12ea250-f352-4c27-b343-5b92ae4f4235,temp,ZmYEBi,55,1,1576110042
0,15,2019/12/12/[$LATEST]5eddf8ac7c8b4549b4eea4dc6018f0e3,36173,140,2,701531,7,6,0,0,0,162,2,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,376,2,5,2971732,7211.95,704,0,0,89753,107,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7272.95,61,3230668,56,50788aa3-b69a-4c7d-9113-1840a7c54734,temp,cbMOzF,19,0,1576113189
0,12,2019/12/12/[$LATEST]a4041c2449aa4d3d94481ce72f11f19b,41485,88,2,1258304,14,7,0,0,0,188,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,340,7,4,2974748,7250.48,705,0,0,85916,1,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7359.48,109,3230668,105,9fb36537-e31d-47d0-a633-1356adb0b872,temp,j9EnMr,63,0,1576110404
0,24,2019/12/12/[$LATEST]a4041c2449aa4d3d94481ce72f11f19b,41672,84,2,1258323,21,7,0,0,0,189,0,62,0,0,5,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,348,5,4,2974812,7035.38,705,0,0,86094,3,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7176.38,141,3230668,136,9fb36537-e31d-47d0-a633-1356adb0b872,temp,j9EnMr,63,2,1576110404
0,21,2019/12/12/[$LATEST]5eddf8ac7c8b4549b4eea4dc6018f0e3,35964,98,2,701514,15,6,0,0,0,162,0,62,0,0,5,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,368,7,4,2971732,7106.86,704,0,0,89567,10,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7220.86,114,3230668,109,50788aa3-b69a-4c7d-9113-1840a7c54734,temp,cbMOzF,19,0,1576113189
0,37,2019/12/12/[$LATEST]a4041c2449aa4d3d94481ce72f11f19b,41866,354,2,1258354,12,7,0,0,0,190,0,62,0,0,5,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,354,6,4,2974812,6840.54,705,0,0,86273,43,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},6935.54,95,3230668,90,9fb36537-e31d-47d0-a633-1356adb0b872,temp,j9EnMr,65,0,1576110404
0,28,2019/12/12/[$LATEST]bb2dd793bdae4ec58e5c01544a9579dd,48129,157,2,1368432,5,6,0,0,0,195,1,62,0,0,10,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,422,15,4,2972384,7032.61,703,0,0,94399,2486,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7148.61,116,3230668,112,21c6f8b7-204d-4c0a-9179-d4d476b92eeb,temp,kYQyQz,40,0,1576109853
0,17,2019/12/12/[$LATEST]b4f2eacb4d964204997bb181afb4b719,48889,264,2,1330636,14,6,0,0,0,203,0,62,0,0,6,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,438,4,4,2961332,7240.66,703,0,0,94723,25,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7337.66,97,3230668,93,a12ea250-f352-4c27-b343-5b92ae4f4235,temp,ZmYEBi,55,0,1576110042
0,25,2019/12/12/[$LATEST]16fe34ba83304dc5b39f7a1ef52afdf7,50889,100,2,1385751,24,7,0,0,0,194,0,62,0,0,7,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,469,3,4,2967424,7091.53,708,0,0,95011,2,{'bucketname': 'testbucketohiodap'; 'key': '562sales_100.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_100'},7229.53,138,3230668,133,b183384c-677c-4d12-8826-8fb9cd79da4c,temp,KzAgEO,38,0,1576109767
