2019-12-11 18:07:25.359952 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'testbucketohiodap' 'key': '562sales_1500000.csv' 'filterBy': '{ \n\t\t"Region": ["Austrailia_Oceania"]\n\t\t"Item_Type":["Office_Supplies"]\n\t\t"Sales_Channel":["Offline"]\n\t\t"Order_Priority":["Medium"]\n\t\t"Country":["Fiji"]\n\t}' 'aggregateBy': '{\n\t\t"max":["Units_Sold"]\n\t\t"min":["Units_Sold"]\n\t\t"avg":["Order_Processing_Time""Gross_Margin""Units_Sold"]\n\t\t"sum":["Units_Sold""Total_Revenue""Total_Profit"]\n\t}' 'tablename': 'mytable_1500000'}]

Raw results of each run:
1_run_id,2_thread_id,containerID,contextSwitches,contextSwitchesDelta,cpuCores,cpuIdle,cpuIdleDelta,cpuIowait,cpuIowaitDelta,cpuIrq,cpuIrqDelta,cpuKrn,cpuKrnDelta,cpuModel,cpuNice,cpuNiceDelta,cpuSoftIrq,cpuSoftIrqDelta,cpuType,cpuUsr,cpuUsrDelta,frameworkRuntime,freeMemory,latency,majorPageFaults,majorPageFaultsDelta,newcontainer,pageFaults,pageFaultsDelta,payload,roundTripTime,runtime,totalMemory,userRuntime,uuid,value,vmID,vmcpusteal,vmcpustealDelta,vmuptime
0,12,2019/12/12/[$LATEST]8efdbf779d4541a49ccbb76982eaace2,40020,58,2,1482651,22,6,0,0,0,182,1,62,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,344,0,20,2975280,6395.45,706,0,0,87335,1,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6528.45,133,3230668,112,d587b4e4-c864-4c60-8a42-06c6ee0aa60c,temp,lXnY8R,52,0,1576109005
0,5,2019/12/12/[$LATEST]e79257f8e1284a138fe5f95e00ef142f,41468,55,2,1159501,21,7,0,0,0,182,0,62,0,0,5,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,397,0,4,2977680,6649.9,704,0,0,91894,1,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6758.9,109,3230668,104,356a23cb-a836-45c0-a30f-a13920f9d58b,temp,8XNlst,43,0,1576110620
0,1,2019/12/12/[$LATEST]e79257f8e1284a138fe5f95e00ef142f,41610,24,2,1159537,14,7,0,0,0,182,0,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,397,0,4,2977576,6800.98,704,0,0,92068,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6875.98,75,3230668,70,356a23cb-a836-45c0-a30f-a13920f9d58b,temp,8XNlst,43,0,1576110620
0,13,2019/12/12/[$LATEST]8efdbf779d4541a49ccbb76982eaace2,40210,52,2,1482688,14,6,0,0,0,184,0,62,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,345,0,8,2975280,6714.0,706,0,0,87509,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6792.0,78,3230668,69,d587b4e4-c864-4c60-8a42-06c6ee0aa60c,temp,lXnY8R,52,0,1576109005
0,17,2019/12/12/[$LATEST]8efdbf779d4541a49ccbb76982eaace2,40385,30,2,1482724,6,6,0,0,0,184,0,62,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,345,1,4,2975148,6734.92,706,0,0,87687,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6770.92,36,3230668,32,d587b4e4-c864-4c60-8a42-06c6ee0aa60c,temp,lXnY8R,52,0,1576109005
0,20,2019/12/12/[$LATEST]e79257f8e1284a138fe5f95e00ef142f,41826,28,2,1159576,5,7,0,0,0,182,0,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,398,1,7,2977608,6696.45,704,0,0,92262,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6732.45,36,3230668,28,356a23cb-a836-45c0-a30f-a13920f9d58b,temp,8XNlst,43,0,1576110620
0,22,2019/12/12/[$LATEST]e79257f8e1284a138fe5f95e00ef142f,42195,17,2,1159618,4,7,0,0,0,182,0,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,403,1,4,2977616,6694.91,704,0,0,92778,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6724.91,30,3230668,26,356a23cb-a836-45c0-a30f-a13920f9d58b,temp,8XNlst,44,0,1576110620
0,14,2019/12/12/[$LATEST]e79257f8e1284a138fe5f95e00ef142f,42067,23,2,1159600,3,7,0,0,0,182,0,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,401,1,3,2977616,6842.19,704,0,0,92609,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6861.19,19,3230668,15,356a23cb-a836-45c0-a30f-a13920f9d58b,temp,8XNlst,43,1,1576110620
0,18,2019/12/12/[$LATEST]e79257f8e1284a138fe5f95e00ef142f,41943,34,2,1159590,3,7,0,0,0,182,0,62,0,0,6,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,399,2,3,2977616,6783.37,704,0,0,92434,0,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6807.37,24,3230668,20,356a23cb-a836-45c0-a30f-a13920f9d58b,temp,8XNlst,43,0,1576110620
0,6,2019/12/12/[$LATEST]8efdbf779d4541a49ccbb76982eaace2,40543,27,2,1482746,5,6,0,0,0,185,0,62,0,0,3,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model 62,346,0,9,2975024,6946.03,706,0,0,87865,1,{'bucketname': 'testbucketohiodap'; 'key': '562sales_1500000.csv'; 'filterBy': '{ \n\t\t"Region": ["Austrailia;_Oceania"];\n\t\t"Item_Type":["Office_Supplies"];\n\t\t"Sales_Channel":["Offline"];\n\t\t"Order_Priority":["Medium"];\n\t\t"Country":["Fiji"]\n\t}'; 'aggregateBy': '{\n\t\t"max":["Units_Sold"];\n\t\t"min":["Units_Sold"];\n\t\t"avg":["Order_Processing_Time";"Gross_Margin";"Units_Sold"];\n\t\t"sum":["Units_Sold";"Total_Revenue";"Total_Profit"]\n\t}'; 'tablename': 'mytable_1500000'},6982.03,36,3230668,26,d587b4e4-c864-4c60-8a42-06c6ee0aa60c,temp,lXnY8R,52,0,1576109005
